Guid,Element_Id,Type,Level,Date,Time,Version,Model
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cda9b,842395,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cda9c,842396,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cda9d,842397,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cda9e,842398,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cda9f,842399,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdaa0,842400,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdaa1,842401,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdaa2,842402,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdaa3,842403,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdaa4,842404,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdaa5,842405,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdaa6,842406,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdaa7,842407,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdaa8,842408,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdaa9,842409,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdaaa,842410,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdaab,842411,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdaac,842412,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdaad,842413,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdaae,842414,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdaaf,842415,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdab0,842416,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdab1,842417,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdab2,842418,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdab3,842419,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdab4,842420,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdab5,842421,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdab6,842422,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdab7,842423,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdab8,842424,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdab9,842425,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdaba,842426,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdabb,842427,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdabc,842428,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdabd,842429,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdabe,842430,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdabf,842431,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdac0,842432,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdac1,842433,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdac2,842434,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdac3,842435,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdac4,842436,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdac5,842437,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdac6,842438,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdac7,842439,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdac8,842440,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdac9,842441,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdaca,842442,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdacb,842443,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdacc,842444,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdacd,842445,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdace,842446,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdacf,842447,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdad0,842448,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdad1,842449,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdad2,842450,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdad3,842451,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdad4,842452,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdad5,842453,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdad6,842454,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdad7,842455,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdad8,842456,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdad9,842457,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdada,842458,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdadb,842459,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdadc,842460,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdadd,842461,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdade,842462,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdadf,842463,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdae0,842464,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdae1,842465,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdae2,842466,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdae3,842467,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdae4,842468,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdae5,842469,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdae6,842470,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdae7,842471,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdae8,842472,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdae9,842473,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdaea,842474,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdaeb,842475,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdaec,842476,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdaed,842477,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdaee,842478,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdaef,842479,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdaf0,842480,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdaf1,842481,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdaf2,842482,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdaf3,842483,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdaf4,842484,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdaf5,842485,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdaf6,842486,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdaf7,842487,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdaf8,842488,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdaf9,842489,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdafa,842490,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdafb,842491,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdafc,842492,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdafd,842493,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdafe,842494,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdaff,842495,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb00,842496,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb01,842497,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb02,842498,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb03,842499,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb04,842500,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb05,842501,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb06,842502,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb07,842503,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb08,842504,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb09,842505,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb0a,842506,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb0b,842507,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb0c,842508,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb0d,842509,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb0e,842510,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb0f,842511,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb10,842512,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb11,842513,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb12,842514,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb13,842515,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb14,842516,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb15,842517,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb16,842518,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb17,842519,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb18,842520,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb19,842521,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb1a,842522,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb1b,842523,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb1c,842524,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb1d,842525,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb1e,842526,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb1f,842527,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb20,842528,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb21,842529,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb22,842530,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb23,842531,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb24,842532,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb25,842533,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb26,842534,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb27,842535,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb28,842536,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb29,842537,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb2a,842538,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb2b,842539,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb2c,842540,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb2d,842541,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb2e,842542,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb2f,842543,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb30,842544,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb31,842545,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb32,842546,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb33,842547,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb34,842548,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb35,842549,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb36,842550,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb37,842551,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb38,842552,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb39,842553,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb3a,842554,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb3b,842555,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb3c,842556,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb3d,842557,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb3e,842558,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb3f,842559,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb40,842560,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb41,842561,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb42,842562,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb43,842563,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb44,842564,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
ef9f1032-fcc9-4e8d-97f8-7ca5c8c63b5a-000cdb45,842565,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
